time,peak
348,0.920237171109606
440,0.9178945469666179
532,0.911010252524876
624,0.9043392392081118
715,0.9093399036950861
807,0.9034155303294407
899,0.9030570912239807
991,0.897568338358103
1083,0.9036869516133681
1175,0.8982912169503703
1267,0.9023956451524431
1358,0.9024690217036151
1450,0.9008867610438737
1542,0.8999282989322306
1634,0.9049274080099209
1726,0.8972699276500984
1818,0.9067262875422223
1910,0.9063612287283139
2002,0.9023518781099236
2093,0.899550340149408
