time,peak
349,0.9676394411807485
441,0.9627311789126709
533,0.9601104476024467
625,0.9542460703911931
717,0.9528888955601724
809,0.9529643092684772
901,0.9506973458660534
992,0.9490915432797025
1084,0.9483394733724309
1176,0.944819886796384
1268,0.9441376959650104
1360,0.9446989585020891
1452,0.9447803673178653
1544,0.9442584585279783
1635,0.9458932492105456
1727,0.9435501357366742
1819,0.9445661828989058
1911,0.9424269616308525
2003,0.9439989173151304
2095,0.9451469789073236
