time,peak
349,0.9750701983579992
441,0.9735205301097799
533,0.9669391902956892
625,0.9651112994700649
717,0.9650024093338545
809,0.9574628104191183
901,0.9585714361503006
992,0.9606098269376498
1084,0.9554745381416626
1176,0.9588839141158956
1268,0.9563239274576654
1360,0.9546457279605689
1452,0.9499315093934465
1544,0.9578639176105229
1635,0.9545447120307934
1727,0.95521628045186
1819,0.9512373362621404
1911,0.9524878623718276
2003,0.9527084049069849
2095,0.9507456867975922
