time,peak
288,0.9782432953014787
380,0.9745861983237699
472,0.9720034554300301
564,0.9685397037507973
656,0.9643324313409215
747,0.9644086199646024
839,0.963457374228617
931,0.9636737434737263
1023,0.9630808162902057
1115,0.9611092139411258
1207,0.9595600012176334
1299,0.9622759010377524
1390,0.9616475190584018
1482,0.958861648541586
1574,0.962094544166753
1666,0.9544321222773386
1758,0.9565515565411282
1850,0.9618059240514649
1941,0.9586467236732699
2033,0.9606202969010088
