time,peak
1584,0.8818652585731152
1889,0.8661176646700238
2194,0.8582438677184782
2498,0.8503700707669325
2802,0.8424962738153867
3107,0.8424962738153867
3411,0.8346224768638412
3715,0.8346224768638412
4019,0.8267486799122955
4323,0.8267486799122955
4627,0.8188748829607498
4933,0.8188748829607498
5238,0.8188748829607498
5542,0.8188748829607498
5846,0.8188748829607498
6151,0.8188748829607498
6455,0.8188748829607498
6759,0.8188748829607498
7063,0.8110010860092042
7367,0.8188748829607498
